PredictionString,image_id
6 0.42425013 14.860214 188.31671 221.29683 363.0197 8 0.9995054 153.36458 120.41739 360.07336 365.6843 8 0.2766094 146.01881 122.997696 358.23425 217.24232 ,batch_02_vt/0879.jpg
1 0.87774456 222.59094 446.87006 241.06226 468.4157 1 0.8509726 110.86362 447.8568 143.20976 494.21857 1 0.84845686 128.96297 489.49686 166.37001 512.0 1 0.82617855 0.45451736 288.0611 59.13255 363.89355 1 0.798229 275.52206 455.49448 306.20767 484.00992 1 0.7461204 435.8053 136.01964 458.40247 147.42079 1 0.6801022 418.20486 468.1296 490.0211 511.69485 1 0.677375 87.00717 393.81958 126.76399 441.65924 1 0.6356921 52.730873 474.6111 85.360054 511.84232 1 0.6277898 491.611 407.4448 508.15018 435.64932 1 0.39976835 126.32938 333.71643 153.69629 368.6958 1 0.37520152 57.076904 310.91852 72.58234 328.03778 1 0.33076948 397.51077 459.70163 424.91794 504.17545 1 0.1714453 125.424965 359.99225 155.06314 416.10687 1 0.16162075 401.37186 353.87134 440.7706 437.18304 1 0.1436277 236.34004 220.38916 261.2346 240.52301 1 0.12402947 326.38498 363.34857 363.30093 461.66333 1 0.11279339 76.19366 487.32028 90.55509 510.4017 1 0.09400916 14.618162 291.98325 49.9628 316.9586 1 0.09386809 105.26521 273.16226 152.18828 303.1315 1 0.0681369 340.45898 425.4038 360.1203 461.7187 1 0.060963187 434.81683 372.34952 484.3004 434.04825 1 0.05067084 414.34448 463.7875 431.98914 507.19113 2 0.9797838 144.56775 104.90387 323.7637 474.7729 2 0.89798886 172.04794 213.85944 260.767 357.70557 2 0.8345874 239.98822 208.5408 292.18433 361.72598 2 0.7825942 0.3294449 102.10407 31.032976 196.23242 2 0.5564193 326.7567 359.33978 363.92926 462.13495 2 0.4909833 175.71982 340.50037 246.62585 359.05145 2 0.47538814 434.3748 372.41214 484.3561 434.05167 2 0.42001453 174.78906 309.92426 249.3504 360.12347 2 0.38283217 52.862415 475.8951 87.491394 511.96194 2 0.34557104 165.29568 111.40106 280.55923 366.92294 2 0.33661488 402.11163 356.903 440.95435 436.4685 2 0.33361572 87.047066 393.87585 126.79986 441.46307 2 0.3062744 144.52415 268.36298 329.67865 453.0667 2 0.29064775 218.48436 249.91518 241.1779 306.68918 2 0.28080624 275.23364 243.00197 291.7345 328.35742 2 0.20192777 174.88432 208.52388 237.24403 222.83379 2 0.1586013 264.8323 223.79927 291.6863 343.70483 2 0.12722404 279.73618 78.94661 332.97983 412.91925 2 0.117136404 325.35376 348.65207 439.1905 459.83298 2 0.11398155 57.076904 310.91852 72.58234 328.03778 2 0.10995777 129.30685 489.35315 166.14081 512.0 2 0.10961925 244.57387 217.81914 335.34393 404.26062 2 0.10889885 157.93301 290.0185 303.0053 384.65833 2 0.104839705 215.42569 241.91896 246.61523 325.14233 2 0.10456074 238.77011 217.05968 263.25558 354.4934 2 0.090646885 235.8932 220.50331 261.38666 240.81026 2 0.08782006 194.47075 222.01466 240.51265 245.1725 2 0.08340334 436.0698 136.68568 458.6293 147.7754 2 0.06380592 134.4208 118.63963 264.78128 216.20815 2 0.059296362 1.2008591 108.075516 30.816067 156.82762 2 0.05061504 186.97159 232.33559 246.8082 312.9401 3 0.076029286 1.1468611 106.74559 30.750996 159.36705 3 0.06425874 418.25278 468.41837 490.01517 511.7084 4 0.1563484 418.25278 468.41837 490.01517 511.7084 6 0.8682795 88.2829 203.06787 138.09712 279.3045 6 0.85058093 329.68295 350.59573 440.01694 458.1982 6 0.40703446 125.378265 360.03162 155.09363 416.05554 6 0.37918985 402.89 466.07135 491.99146 511.66498 6 0.16772234 86.11273 167.47131 142.8079 301.5805 6 0.094831005 351.36594 417.56467 427.28018 454.3746 6 0.07850828 91.11297 158.89236 142.08061 239.27548 6 0.05142464 396.64783 460.0054 430.94257 507.66446 7 0.43349314 434.67105 372.40155 484.30826 434.09613 7 0.22833693 125.32622 360.01932 155.12917 416.07388 8 0.9988123 0.0 91.935646 145.6048 313.20007 8 0.99576354 306.66486 202.63593 512.0 365.9095 8 0.99487525 329.06787 28.38865 385.02698 92.222565 8 0.9934789 272.61572 65.43305 436.48407 219.48053 8 0.9926649 224.81464 0.0 324.48395 112.53725 8 0.9886059 133.25488 32.27597 241.17511 196.07202 8 0.47314876 111.851524 150.21501 140.97452 236.90282 8 0.46980506 267.76617 79.65256 510.64417 372.28085 8 0.43441996 126.3111 333.55627 153.52985 369.8152 8 0.34512943 270.92368 61.12222 346.50546 169.316 8 0.30442542 125.43105 333.39807 154.57422 418.1147 8 0.2883168 0.4521389 288.37048 59.088158 363.91052 8 0.23136474 135.5841 187.39516 155.52887 232.62788 8 0.22591732 237.1272 61.464287 323.05957 114.572395 8 0.21524554 236.34004 220.38916 261.2346 240.52301 8 0.17752703 393.8073 95.785736 436.65692 147.41391 8 0.16940996 86.11273 167.47131 142.8079 301.5805 8 0.16657525 104.57088 273.5237 152.20232 302.89017 8 0.15114821 329.04916 350.343 443.02658 458.1179 8 0.15008251 69.55167 274.53323 112.915146 303.7701 8 0.13462721 235.56604 82.26485 274.34753 113.37662 8 0.13104221 128.97998 147.84914 154.82922 233.93578 8 0.112984926 398.9219 465.1388 492.98697 511.62445 8 0.111804776 239.6815 97.336754 274.18622 115.7447 8 0.09211171 397.03366 459.76923 425.52267 504.6986 8 0.08874792 325.84558 363.3639 364.0642 461.70435 8 0.08072178 90.85522 241.99438 123.85265 283.83038 8 0.07883613 127.19858 157.5596 143.02481 234.18289 8 0.07862326 402.11163 356.903 440.95435 436.4685 ,batch_02_vt/0886.jpg
1 0.21591283 364.38574 104.43303 376.92645 132.89777 1 0.096043676 243.171 278.13364 310.94733 347.121 1 0.07130511 296.18387 166.79185 467.51736 430.60144 1 0.06530053 82.060234 130.73828 110.77964 164.60959 2 0.9843873 296.98938 166.29985 468.19653 437.46637 2 0.9278912 333.19537 94.746475 428.63947 222.10997 2 0.705355 303.821 338.89276 447.7759 469.78375 2 0.5463047 300.49026 383.79828 402.53433 463.34338 2 0.41236904 364.55817 103.78721 376.85406 133.24142 2 0.23077057 305.269 329.28696 325.36203 372.8256 2 0.15218288 364.10867 93.91609 427.8831 165.45735 2 0.13176322 243.60623 276.89246 310.56772 348.0398 2 0.10111776 323.78104 169.89354 467.08102 238.37877 2 0.09192202 317.76242 289.60794 462.1959 426.11508 2 0.07525968 94.632904 181.25404 119.67178 205.69502 2 0.07474571 33.407936 131.67079 81.109795 202.7036 2 0.06905993 81.97243 130.73958 110.95146 164.60185 3 0.06882763 364.50235 103.36538 376.777 133.24637 6 0.26155484 110.14815 152.0858 140.58168 191.95381 6 0.18893759 189.43752 89.45708 208.16646 111.68254 6 0.1102934 94.92675 150.79887 142.57394 202.19072 6 0.097530216 122.64209 162.51825 145.09949 191.55081 6 0.088371016 364.38574 104.43303 376.92645 132.89777 7 0.1664926 82.05112 131.09158 110.755325 164.48416 7 0.068820186 94.59902 181.6774 120.23528 207.11691 7 0.06858546 201.99854 113.723656 284.45706 130.60837 8 0.9997749 142.04295 298.83078 257.47845 509.6163 8 0.9957065 94.72548 211.21109 159.5531 352.7092 8 0.9955918 138.62828 84.569244 212.07784 245.28067 8 0.9937866 222.48396 163.84888 302.54242 319.53217 8 0.9714219 133.89346 262.28598 231.25864 354.63187 8 0.951977 65.438324 145.0894 146.6682 291.6446 8 0.9375422 253.3016 315.71924 321.89938 407.0636 8 0.90627104 166.29713 190.34552 227.59724 293.83954 8 0.901447 201.1081 140.63254 269.3082 205.80038 8 0.8235657 243.4887 277.22687 310.7486 347.71472 8 0.7203084 63.154 149.92413 119.99848 230.99597 8 0.67297065 251.23083 163.24066 306.19812 242.59314 8 0.5359211 82.03891 130.75845 110.74899 164.6691 8 0.43490636 66.525345 197.99779 101.78934 291.30566 8 0.26334143 89.51704 183.30914 143.9918 279.74283 8 0.23791993 143.59315 91.0051 210.67757 171.9567 8 0.18932018 253.3504 326.65085 311.19147 352.49826 8 0.16613598 227.04837 178.58142 300.76944 250.39322 8 0.1624976 201.16597 156.43329 223.65874 199.63202 8 0.13397208 75.367355 203.74014 98.77083 228.13525 8 0.12272154 159.33385 262.52014 232.35435 319.37695 8 0.11588979 94.50557 180.35954 126.46231 203.10097 8 0.11427768 197.70317 156.74126 213.28593 200.51476 8 0.104826376 252.58301 198.98581 280.818 229.8162 8 0.098502435 189.43752 89.45708 208.16646 111.68254 8 0.0963419 218.64508 150.40405 233.16504 171.46002 8 0.09117972 101.28297 220.3063 135.44208 255.63858 8 0.087364584 94.92675 150.79887 142.57394 202.19072 8 0.0798014 67.605675 180.64651 105.61773 226.19473 8 0.0794379 127.74755 171.84909 145.89276 203.04004 8 0.07638881 251.13359 307.826 313.50336 358.51202 8 0.07308017 76.15852 151.85294 145.28452 220.98575 8 0.06889554 142.72583 200.25662 202.4884 242.78262 8 0.059339322 94.1288 185.08832 116.44885 208.02332 8 0.055777714 154.77907 240.92752 178.48256 278.96115 8 0.053153418 72.75792 175.61125 139.56744 245.27425 8 0.050682064 265.16132 316.71155 312.1778 344.89783 ,batch_02_vt/0900.jpg
1 0.17903037 320.68936 149.15263 338.3527 179.71263 8 0.9996842 167.02614 124.46243 380.148 445.74448 8 0.07498031 320.68936 149.15263 338.3527 179.71263 ,batch_02_vt/0917.jpg
1 0.20723015 389.86447 111.41026 423.5352 200.78368 1 0.17395803 353.81036 107.391304 380.23334 139.04932 1 0.10911512 355.3926 127.45277 380.81265 150.10901 1 0.10120139 344.1656 111.193184 380.25494 184.23743 1 0.09584417 284.48856 176.1428 301.92953 193.12184 1 0.093913235 379.7121 122.47954 395.25378 152.63298 1 0.08502479 27.144379 287.18655 188.19398 501.66232 1 0.08083527 80.247314 279.0336 116.9404 302.86465 1 0.07218476 389.81656 120.7941 413.4836 162.61243 1 0.06675175 357.8918 111.386765 429.06296 198.32524 1 0.063767254 67.909836 276.98465 147.68929 359.40945 1 0.06201686 113.40206 299.23947 138.2781 321.7883 1 0.061987333 390.09534 109.96116 407.70203 128.20584 1 0.061307307 196.11299 141.27046 223.80879 169.32066 1 0.05981673 104.849724 166.7079 197.62982 262.49973 2 0.97040033 27.069366 286.44556 187.69797 501.7412 2 0.29077277 369.01898 167.72844 386.23993 186.93861 2 0.24509434 343.3455 122.968155 379.81747 182.54869 2 0.11034746 67.569595 276.8814 149.60979 374.69855 2 0.09732531 70.39929 319.10385 109.58818 417.00137 2 0.09026428 183.29779 161.43504 200.76328 180.02892 2 0.08465211 109.61026 326.23923 173.94928 416.90512 2 0.08328371 284.48856 176.1428 301.92953 193.12184 2 0.06629912 371.4774 112.96179 425.36343 199.05267 2 0.063893884 378.4447 124.688446 396.15765 152.19727 2 0.058892023 376.04605 146.62688 398.079 170.36858 2 0.05567275 195.93602 142.30685 223.4441 169.17328 2 0.051675834 355.3926 127.45277 380.81265 150.10901 3 0.059192207 180.56116 161.42068 201.36786 177.74646 6 0.77855235 196.27426 141.20294 223.83615 169.19843 6 0.74910647 161.60045 140.06834 202.2712 179.30278 6 0.46948 104.85659 165.38394 197.91019 262.87967 6 0.37398267 260.62433 180.488 333.78284 255.60757 6 0.21176177 260.6339 182.35823 286.27502 230.49046 6 0.15049191 337.97723 124.617325 381.0042 183.86491 6 0.15045427 170.70651 158.89401 202.42752 177.3331 6 0.1462031 306.59503 196.95634 326.77338 221.36028 6 0.14267479 375.94775 147.04308 398.70984 170.34258 6 0.13874692 347.0829 192.36066 365.6485 216.1391 6 0.11424337 159.76686 153.89825 199.46178 232.42874 6 0.10599527 338.06293 212.44235 357.17017 229.95474 6 0.10500921 353.73126 107.463875 379.91797 136.60666 6 0.101863146 183.0008 161.03633 200.76312 179.7682 6 0.09707697 309.53296 190.0567 334.04907 225.38663 6 0.08511211 336.49088 194.2454 356.19827 229.93568 6 0.07627789 373.81763 145.76144 400.97113 184.82776 6 0.07400965 163.96698 140.59128 217.50165 201.3447 6 0.0645844 337.28873 179.46472 367.60074 218.41608 6 0.06303196 390.84155 110.18262 408.48474 127.53528 6 0.059225753 188.73912 164.55046 202.90785 185.51155 6 0.057196815 333.66873 162.31302 384.36667 230.91577 6 0.05407187 292.21744 197.50934 319.7164 220.36505 8 0.9980326 293.3705 189.55412 382.05923 332.88672 8 0.99734396 218.55109 235.0322 331.779 398.1899 8 0.99458236 157.76016 122.39335 272.14276 272.69492 8 0.9944565 258.12726 72.606445 358.56775 188.67908 8 0.9894014 349.9001 155.81499 423.17487 319.1156 8 0.73699147 67.781715 283.94583 145.73242 358.6118 8 0.6793735 390.13885 109.93111 408.6717 127.88989 8 0.67683935 353.7849 107.41873 380.07532 136.88731 8 0.6203892 120.355225 248.91129 202.28604 294.22464 8 0.4979863 328.48074 137.16275 349.53427 187.63525 8 0.48106557 258.23587 173.01115 336.282 256.19202 8 0.42293626 230.38461 178.367 271.02673 266.77304 8 0.27982455 330.36307 113.32101 382.66537 186.8328 8 0.26566538 259.47223 183.25842 285.05695 231.05417 8 0.22051321 160.92032 139.96759 225.24872 181.06717 8 0.18786006 374.5511 146.49486 400.7473 183.80861 8 0.18560919 106.11961 166.78593 197.10512 264.13724 8 0.13415162 230.58304 220.04955 267.97568 264.1196 8 0.11108492 284.48856 176.1428 301.92953 193.12184 8 0.10974147 283.42563 170.35455 317.81723 193.79404 8 0.1058661 348.28528 193.09525 365.36768 217.18866 8 0.104313485 251.1359 181.34537 275.60025 229.98666 8 0.10402058 375.96628 150.05629 398.99106 169.76488 8 0.10283098 366.11755 113.65351 424.8888 197.91125 8 0.089840926 243.75507 178.55109 289.31805 228.27286 8 0.08765718 228.54825 160.60959 393.31558 332.79602 8 0.077284545 27.212883 286.8401 187.6789 501.62 8 0.07550074 322.04184 110.878426 420.84567 190.81903 8 0.0684434 333.66873 162.31302 384.36667 230.91577 8 0.06616475 385.66827 146.98373 399.66058 180.27982 8 0.06283493 244.47372 176.3015 268.1285 231.14436 8 0.058574297 196.11299 141.27046 223.80879 169.32066 8 0.053058345 338.06293 212.44235 357.17017 229.95474 8 0.050444257 316.17923 130.41719 353.23422 188.16267 10 0.052534144 104.85659 165.38394 197.91019 262.87967 ,batch_02_vt/0928.jpg
1 0.19579555 281.2026 397.14648 295.42105 421.71442 1 0.15658362 259.59393 364.8167 296.94592 417.75372 1 0.10187884 304.21677 121.6341 342.1921 163.20453 1 0.07331516 273.4033 121.900475 379.7897 154.46759 1 0.06434455 324.93246 112.69229 338.4429 134.5244 1 0.05852136 281.22214 122.962326 355.97794 145.51582 1 0.05090046 298.0416 122.948044 342.85898 139.08513 2 0.5645946 261.31247 364.71057 296.7839 417.6187 2 0.20975588 281.2026 397.14648 295.42105 421.71442 7 0.99468815 271.7399 121.2957 379.30203 241.15834 7 0.95673037 217.38452 131.16718 302.23645 315.3327 7 0.84512305 211.19736 129.42413 379.89774 314.69012 7 0.43576485 272.58588 120.15866 380.0227 172.20941 7 0.18693767 283.28186 221.74944 355.63672 308.75165 7 0.13177943 273.21393 127.13802 365.953 382.48477 7 0.12402455 331.73993 120.42164 380.8169 171.57571 7 0.10379377 213.90685 130.94241 269.99387 266.86716 7 0.09188119 272.33905 122.281494 378.71198 145.64938 7 0.06986224 286.75153 230.62616 356.7779 392.87427 7 0.059639663 103.233475 126.38142 291.50873 319.95422 7 0.058710195 220.78714 202.21626 286.92 268.287 7 0.057678293 252.98032 194.33876 362.63126 314.8946 7 0.057240713 276.24326 136.5 371.3622 161.5993 8 0.99988616 151.60725 259.54968 302.21588 414.04425 8 0.9998153 331.2101 153.97685 500.52927 489.04346 8 0.99979204 32.258957 19.600853 160.34381 232.22183 8 0.99946886 90.16704 278.58167 174.42894 374.27313 8 0.9993967 114.35056 118.54622 232.39706 322.17554 8 0.9990508 13.679718 177.72621 134.7356 356.49432 8 0.3467231 218.57706 200.42986 244.11777 261.7498 8 0.11574808 226.7879 206.75163 250.20792 261.35104 8 0.058114477 220.96194 202.39334 262.42792 268.47968 8 0.05747417 22.602625 289.2601 66.16796 352.64633 ,batch_02_vt/0930.jpg
1 0.5351844 448.8811 220.00859 468.72528 233.70888 1 0.4679208 188.29057 407.73398 260.53165 473.97275 1 0.19804832 186.20576 315.75473 214.74242 332.26285 1 0.12131964 263.54547 164.8428 451.68604 192.65933 1 0.07647528 224.91553 83.69837 238.58667 108.207924 1 0.060492046 311.55338 172.68224 455.21774 190.2748 1 0.05858762 215.94704 450.3705 252.59108 472.49918 2 0.9876249 126.61769 127.32387 232.15956 233.09544 2 0.4994999 186.20576 315.75473 214.74242 332.26285 2 0.3366576 188.1607 407.69788 260.35336 473.98688 2 0.16951582 189.81532 408.32535 235.65446 457.04654 2 0.15748401 160.17062 314.68408 217.09586 333.55273 2 0.10605763 205.71774 216.24078 246.36435 239.54797 2 0.08205641 232.15024 371.036 312.7136 398.13068 2 0.06888458 311.55338 172.68224 455.21774 190.2748 2 0.06270637 263.54547 164.8428 451.68604 192.65933 2 0.060197048 224.30376 84.3053 238.79262 107.940125 6 0.11238378 213.34987 227.11143 278.12073 339.0707 6 0.09950937 187.87576 407.54184 263.91046 473.84818 6 0.074920475 233.37888 323.5663 298.72256 375.5333 6 0.070560835 203.77965 373.86334 232.8214 412.36963 6 0.052909132 229.76422 380.43155 251.05908 411.14877 7 0.9725936 227.42032 87.14956 469.8936 186.73618 7 0.95815647 218.79343 136.86783 455.69058 276.17603 8 0.999777 32.180138 156.41583 213.29764 401.55902 8 0.9970873 209.42989 340.8396 334.01453 469.80542 8 0.9932172 130.29117 295.59027 260.46414 413.0255 8 0.9595903 206.10265 82.74951 236.33754 165.99805 8 0.8426427 234.0476 321.08902 300.43127 373.952 8 0.38578293 98.28502 174.45001 153.7412 192.88202 8 0.3285964 75.50734 152.76309 111.775925 193.7149 8 0.2148201 187.45203 407.50763 266.68976 473.70526 8 0.18487081 233.51836 368.18283 314.02597 397.84995 8 0.17032826 70.82149 154.5936 154.77469 193.90738 8 0.12939946 278.22012 353.95544 317.53995 374.97552 8 0.086049564 240.98051 318.942 284.55304 336.52225 8 0.08518679 223.22466 337.70435 313.72006 390.42438 8 0.06334532 233.69409 356.24655 314.7865 376.10153 8 0.061363857 233.20422 363.85544 311.84088 380.42374 8 0.051314402 231.48917 373.21313 315.98404 420.69794 ,batch_02_vt/0943.jpg
1 0.7674278 94.77456 314.57794 127.6874 343.08484 1 0.29555142 246.50192 311.24817 269.86215 334.87225 1 0.14468281 177.40848 208.59209 211.38058 237.8636 1 0.10187801 176.54454 197.62784 245.08235 238.32294 1 0.070639625 201.15543 213.82298 239.28915 237.47179 1 0.05199642 176.90804 192.37419 221.35802 207.72755 2 0.99678826 312.94275 232.70294 431.43286 445.90015 2 0.4712464 94.95479 314.44284 127.33673 343.5112 2 0.17216335 218.29382 211.5496 243.95862 233.32729 2 0.14211035 176.54454 197.62784 245.08235 238.32294 2 0.11307861 177.40848 208.59209 211.38058 237.8636 2 0.10171172 208.25961 208.13249 239.98398 235.50807 2 0.06364884 176.90804 192.37419 221.35802 207.72755 3 0.13854581 177.48001 208.91891 211.462 237.9537 3 0.06699078 200.23882 216.23021 211.5081 237.7806 4 0.41906795 177.59521 210.61993 212.1878 237.95325 4 0.1137548 195.32448 216.01814 210.9579 238.05696 6 0.29252484 158.19522 195.0328 216.77005 240.72491 6 0.19125664 175.86673 203.8693 211.1677 238.24304 6 0.15074058 174.31396 195.13167 244.54477 238.7195 6 0.14485623 175.66864 194.21747 217.9678 206.73145 6 0.13171346 215.66321 209.27559 237.16397 233.40941 6 0.08598607 204.12561 205.51996 243.92368 234.44965 7 0.05088911 218.50703 210.55394 235.72774 234.14458 8 0.99822336 146.79582 186.10297 254.9536 422.01428 8 0.99750537 256.52463 270.07208 318.75778 387.4959 ,batch_02_vt/0951.jpg
1 0.21078122 327.85242 74.98292 396.57343 157.04471 1 0.13822757 332.78705 104.039215 392.38635 150.54205 1 0.0793141 29.031897 232.80583 73.29474 260.2644 1 0.056490242 228.8967 275.2827 285.47964 339.25757 1 0.052518524 222.7497 237.49692 317.02557 356.30142 2 0.9816258 208.08478 177.89804 296.07285 305.111 2 0.9664571 191.87321 242.56262 318.84525 379.81323 2 0.7631528 213.19093 173.61183 264.74683 215.15538 2 0.3968219 211.24869 238.37479 298.91406 301.52097 2 0.3869966 29.031897 232.80583 73.29474 260.2644 2 0.3643054 228.8635 274.9553 285.48483 339.01382 2 0.27361465 331.44424 103.717476 392.74808 151.52908 2 0.20694701 220.30963 256.4143 303.4889 349.25067 2 0.14113091 272.36966 239.5097 317.2711 347.31677 2 0.109215975 96.30394 203.34856 152.49315 282.77393 2 0.058589585 196.75223 263.63342 225.56158 308.33124 3 0.059637442 29.659437 232.73083 73.156975 260.14993 6 0.116505645 30.217821 232.5238 73.00069 259.87045 6 0.114808284 213.35507 173.71619 264.61993 215.10352 6 0.065924555 327.8313 74.783035 397.06744 156.80978 7 0.10669393 213.53886 173.8595 264.52844 215.11108 7 0.07000925 219.34216 90.62169 252.95615 129.01596 8 0.99985373 312.29065 98.61034 454.5617 379.3191 8 0.9996618 253.08691 66.19587 330.0381 232.38995 8 0.99955434 109.79283 250.54057 196.95192 398.14075 8 0.99873537 29.505924 232.85707 128.31522 419.41174 8 0.9979631 131.84647 111.43083 218.1222 263.49884 8 0.994898 211.30989 90.06749 261.9119 190.0251 8 0.076206595 332.63318 103.77616 392.3625 150.7825 8 0.06392716 209.81071 302.65323 230.51155 352.8776 8 0.06330056 29.041351 232.76425 73.52482 260.2231 8 0.057505984 218.96811 90.41011 254.14471 130.77454 ,batch_02_vt/0958.jpg
2 0.9736704 276.2471 122.431725 427.0981 301.5328 2 0.059232436 287.07526 279.40964 310.27826 302.6741 8 0.9999465 176.9831 205.76215 299.17868 455.07483 8 0.99980336 92.26135 218.19455 190.99664 413.63858 8 0.99971265 289.67032 282.1416 425.09708 468.98126 ,batch_02_vt/0963.jpg
1 0.05399985 355.94418 59.014427 380.03934 81.33143 2 0.39206442 103.79712 262.25552 366.51697 472.89328 2 0.08480303 110.6818 306.6901 313.835 394.80606 7 0.64736557 102.7374 273.14435 366.78494 470.4367 8 0.99989665 313.71735 55.20906 446.87213 295.41376 8 0.9936326 110.93932 124.65274 311.48648 397.0616 8 0.16769111 354.44852 58.285355 409.91086 89.077545 ,batch_02_vt/0971.jpg
1 0.0792242 311.52454 284.24887 364.71783 352.7994 2 0.9962792 58.98053 153.85756 368.90656 379.49774 2 0.53176147 65.13399 277.923 360.69586 386.14267 2 0.4893294 307.65112 283.35135 365.3725 353.01474 2 0.080270275 185.4833 0.04761505 309.7249 62.01203 6 0.16039965 0.0 131.3125 50.740387 375.39624 ,batch_02_vt/0982.jpg
2 0.1033376 157.69171 102.80504 308.99002 282.70184 6 0.115178764 77.09601 365.107 198.1041 461.12994 8 0.9997677 80.262856 218.64313 213.05392 459.82245 8 0.99974734 199.54141 234.57751 349.48032 449.30176 8 0.9996915 303.92023 34.14688 393.74585 225.69229 8 0.99962735 389.9217 157.87029 471.33722 344.87354 8 0.9979704 157.75029 99.92014 309.2901 282.64328 8 0.41268933 76.75552 362.1176 200.99582 461.11694 8 0.1872863 161.33113 121.27814 244.29692 207.75436 8 0.05357586 198.49667 171.87158 239.01883 278.42825 8 0.05238994 162.79785 185.86359 234.9545 280.01505 ,batch_02_vt/0999.jpg
1 0.061947573 73.58361 94.53182 95.06106 113.515724 1 0.053517736 97.27412 92.28976 114.7127 107.35726 2 0.9938543 256.19446 140.45514 401.95026 316.77786 2 0.979162 259.63217 249.10745 401.67264 382.84103 2 0.6697591 260.11942 315.65704 381.54514 425.59253 2 0.55113405 294.305 289.67105 336.279 316.3851 2 0.5368481 416.6551 273.3062 475.24225 342.10785 2 0.3447749 97.50139 92.200424 114.36153 107.528076 2 0.1935174 98.53603 77.85146 115.54397 108.57496 2 0.1739558 264.83365 343.33755 378.6382 400.67044 6 0.38149187 73.43316 94.58218 95.17448 113.47425 6 0.10838324 416.51422 273.1259 475.28656 341.99216 6 0.087620005 96.75546 108.29447 124.96097 139.6203 6 0.07309686 97.8745 78.800644 114.05444 96.33577 6 0.059159774 97.12677 69.4492 144.59302 133.47427 7 0.51983255 416.43506 273.277 475.3119 342.13138 7 0.3178435 97.35956 92.6846 114.70174 107.50046 7 0.06568539 96.88934 80.5431 116.00723 108.68688 8 0.99943596 36.324074 55.405426 241.22403 360.85812 8 0.998582 368.3253 277.81964 483.00388 494.5727 8 0.998116 473.1413 273.71576 512.0 438.5489 8 0.9763529 46.114407 51.591984 159.1061 176.7466 8 0.3904898 45.535847 48.995556 103.92708 175.29285 8 0.21020287 73.518394 94.53212 94.92771 113.42116 8 0.19779444 105.76584 50.08854 152.12067 119.91787 8 0.1751929 44.231216 51.74709 91.53015 123.694626 8 0.056373015 96.24216 107.133934 123.83807 140.57903 8 0.0501312 97.8745 78.800644 114.05444 96.33577 ,batch_02_vt/1025.jpg
1 0.13314511 281.11374 312.2655 308.82968 340.17328 1 0.13117939 329.45447 315.44666 357.9577 330.3637 1 0.12779725 452.46014 214.16164 490.99164 230.72685 1 0.124508634 360.68436 143.44846 393.33475 219.02652 1 0.102745876 164.41306 140.85887 178.49936 171.10939 1 0.071928054 309.97528 316.79492 330.45587 334.6244 1 0.05811088 22.413048 222.0401 104.71086 293.0271 2 0.9960555 35.998634 91.95369 286.4719 441.3698 2 0.97332746 39.45546 90.17943 254.60243 226.37404 2 0.81866014 63.298805 167.12708 221.11993 324.53174 2 0.6025372 58.68667 206.52902 241.06 440.11026 2 0.36359885 146.48807 209.02898 203.20352 311.31656 2 0.18801549 134.77066 128.81615 273.61908 430.4994 2 0.1192562 135.25935 184.8028 217.69875 334.8592 2 0.06799998 81.5469 231.33228 219.09845 351.97394 4 0.08292216 454.78293 214.54633 490.73758 229.75381 6 0.0799931 454.78293 214.54633 490.73758 229.75381 6 0.0704802 350.51514 133.53989 500.24847 351.3513 8 0.9593068 357.49963 134.67824 483.37402 236.84349 8 0.2474813 438.10526 135.21777 475.5156 217.11505 8 0.21442895 375.21832 171.62479 467.35052 236.9667 8 0.070869535 359.91498 141.97827 399.10272 219.2009 8 0.055769794 379.28668 189.19452 459.6687 224.43146 8 0.051357634 452.46014 214.16164 490.99164 230.72685 ,batch_02_vt/1029.jpg
1 0.28844243 251.94205 270.54813 295.11044 375.87167 1 0.10379758 254.41534 277.10898 282.2801 321.3362 1 0.07631436 359.6057 401.04282 390.15826 443.19382 1 0.070378594 249.61821 275.7608 297.25818 328.73102 1 0.05629728 223.78542 148.01108 305.2282 215.4701 2 0.9969048 279.67316 229.07584 436.4516 441.98965 2 0.99277014 230.60464 132.35468 388.4523 329.19583 2 0.80570745 359.59433 401.04218 390.41342 443.0785 2 0.698407 288.22287 230.59613 391.20578 329.65198 2 0.3098438 121.73838 245.16805 151.4805 340.82233 2 0.17483847 251.29752 271.83633 294.80093 374.7455 2 0.114934325 254.41534 277.10898 282.2801 321.3362 2 0.09997197 199.35507 162.59848 438.3815 443.4313 2 0.09620173 224.38647 141.67941 307.51105 222.42639 2 0.083400264 249.61821 275.7608 297.25818 328.73102 6 0.7001483 395.5179 36.648464 510.3884 108.63718 6 0.33863324 397.0372 1.8656883 510.6252 62.45061 6 0.22182697 396.52576 71.27178 509.2599 102.664116 6 0.08747873 183.36992 311.89325 269.54883 434.33777 7 0.7321054 121.52341 244.55565 152.89655 341.07843 8 0.9995559 138.27826 167.5108 265.48615 436.5918 8 0.8422184 223.59712 146.51488 305.56558 215.74477 8 0.5152989 252.55368 271.33148 295.2346 375.5 8 0.29367405 276.39175 134.1213 297.8967 154.6264 8 0.2524076 181.0994 312.44916 269.72647 433.82294 8 0.16095607 186.41321 171.10571 222.7504 196.2478 ,batch_02_vt/1044.jpg
