PredictionString,image_id
1 0.28912643 0.0 46.258682 89.255936 222.5554 1 0.14302923 442.48196 16.050108 463.9313 56.715057 1 0.11563208 260.3924 0.0 410.19366 145.0601 1 0.101775795 326.08594 56.395233 344.60156 89.40021 1 0.07428757 338.38983 325.46606 397.7995 361.3598 1 0.05883506 176.21881 182.59904 314.81366 270.8545 1 0.054952405 142.13179 343.40552 164.07512 403.01965 1 0.052956957 124.147095 222.57993 378.56244 455.1669 1 0.05207278 384.59998 16.262829 407.27393 47.790867 2 0.77754134 126.73514 233.74966 345.07693 448.83835 2 0.09115295 266.25427 1.1357422 408.58484 144.76485 2 0.06361137 127.17541 248.22206 299.15225 347.08948 4 0.08945402 119.37796 208.31647 389.62152 458.1377 4 0.053091608 175.90297 182.68842 314.87946 270.23523 5 0.08274022 120.45062 207.05606 392.07697 457.892 6 0.9513697 291.21088 219.21057 400.162 330.44672 6 0.8989032 173.37888 181.0646 310.4067 271.27625 6 0.45568052 119.79588 200.56828 393.57043 459.83002 6 0.40531933 281.6055 56.279514 334.35062 146.97314 6 0.13940921 337.17465 321.05508 398.45157 362.1661 6 0.12229933 267.2229 0.37363434 409.09265 144.26367 6 0.08879345 0.0 157.47559 94.41646 446.1452 6 0.065037034 322.067 53.642345 343.50143 85.93744 8 0.7576355 0.0 46.179466 89.32125 222.48709 8 0.5580038 0.0 155.05653 94.57613 446.16626 8 0.42239183 268.61514 0.8278885 408.74612 144.27936 8 0.18202041 120.45062 207.05606 392.07697 457.892 8 0.095322944 385.5922 16.476406 407.4039 48.056973 8 0.050352663 337.76736 323.79343 397.90298 362.0931 10 0.2777117 262.92508 0.14746857 409.65225 145.01346 10 0.18655278 120.45062 207.05606 392.07697 457.892 ,batch_02_vt/0041.jpg
1 0.59455615 26.72852 373.84006 52.960896 399.2784 1 0.5267652 43.427948 254.66476 81.13717 359.6915 1 0.4921196 354.19232 139.23929 464.63422 302.7468 1 0.39591476 406.17148 364.6384 503.67532 439.28928 1 0.2798727 379.1941 357.6484 395.57385 369.86917 1 0.25349107 222.83276 200.98853 252.51434 238.29211 1 0.20739815 37.51207 352.3515 92.53938 415.88416 1 0.19949529 79.08449 391.83032 113.083496 501.8532 1 0.18267868 48.753708 353.83942 88.003204 383.12347 1 0.101978324 81.544075 92.281525 207.25473 154.8554 1 0.079109065 351.16034 217.22882 383.9615 295.8219 1 0.0711666 69.73914 358.0774 86.80628 380.63574 1 0.07072264 38.337852 237.27835 91.36353 413.80673 1 0.0555028 220.83261 169.71257 309.29984 339.41504 1 0.055184223 176.93222 390.9245 250.84317 446.89813 1 0.051926225 391.94574 214.06233 476.55194 376.4552 2 0.9953347 218.11766 116.3378 319.71875 213.92947 2 0.97997904 70.417175 87.38375 228.42883 243.78824 2 0.9745025 242.68121 255.50214 367.0562 467.93524 2 0.879486 221.67767 171.17311 309.59436 338.95526 2 0.8756421 291.14206 174.21925 356.74594 260.16302 2 0.61310214 405.6925 365.95377 503.80432 439.13943 2 0.4017358 354.4497 153.97783 464.11804 301.70343 2 0.2066313 79.936455 87.295876 208.65607 160.28857 2 0.18262053 254.69386 168.737 357.30893 313.49408 2 0.11877985 228.60068 155.20834 312.8705 219.66187 2 0.11740192 225.5113 200.77538 251.70961 237.91164 2 0.11610431 60.404106 155.34328 233.82947 258.645 2 0.09584686 362.8017 136.91783 455.4688 246.23897 2 0.09009723 28.523739 375.24478 51.223995 396.23862 2 0.072749846 45.656387 110.28794 311.8473 277.83197 2 0.056858268 225.19182 167.75946 377.74927 368.99554 2 0.053161584 249.51454 254.60213 355.2078 287.13684 4 0.06887723 39.693153 350.4679 90.96485 416.09167 6 0.3720628 41.879486 350.49176 90.88698 416.42426 6 0.1529439 40.59542 254.03348 83.3142 360.38925 6 0.103184536 48.680397 352.37405 88.01995 382.56107 6 0.053216428 0.0 362.95895 20.626274 408.624 6 0.0514879 224.33664 204.31036 252.24438 237.87524 8 0.98945963 19.22602 482.2871 96.319046 512.0 8 0.952008 64.97752 200.85785 172.50848 247.64188 8 0.5346475 223.43478 202.28987 252.29898 238.24174 8 0.47749776 348.83353 216.92438 383.98618 294.89514 8 0.33180302 353.81335 138.98373 464.5108 303.2631 8 0.23284383 19.347153 497.42392 96.82 510.99564 8 0.09463257 39.693153 350.4679 90.96485 416.09167 8 0.07751446 368.62888 162.76396 445.33725 244.8704 8 0.057156477 48.753708 353.83942 88.003204 383.12347 8 0.05669937 57.928543 188.7684 231.68828 253.93488 ,batch_02_vt/0045.jpg
2 0.9992107 47.890717 153.78137 232.79492 360.5866 2 0.08044888 120.906746 220.03705 157.26501 239.82697 8 0.99961406 186.32576 260.3009 266.06744 400.33893 8 0.9992843 254.5036 137.5867 472.8197 387.06204 ,batch_02_vt/0052.jpg
2 0.97715145 116.254166 155.3465 375.49377 436.63428 ,batch_02_vt/0066.jpg
1 0.7781754 214.58192 226.7421 278.01334 267.06726 1 0.37939522 41.887024 302.71667 84.100555 358.6151 1 0.29501814 184.49094 93.533325 210.42996 108.00069 1 0.27716896 129.00421 237.15318 243.01956 303.59528 1 0.07519765 197.4614 113.109535 229.07474 153.1865 2 0.50928015 41.734573 302.7547 84.13224 358.58844 2 0.08343822 214.40242 226.5619 277.87048 266.64938 2 0.059975892 157.68185 171.42744 202.01932 225.00072 2 0.05085023 45.66638 333.96036 66.862274 356.96616 6 0.14000954 199.71312 113.83093 227.64821 153.84183 6 0.107643604 126.89031 105.44861 216.19348 185.72845 6 0.058319584 129.3302 236.70187 243.13779 303.5574 6 0.056184817 191.8677 150.74338 232.46649 214.93655 7 0.99747473 107.287415 214.03528 311.0927 478.2057 7 0.26802605 118.23621 218.73157 271.61893 360.97485 7 0.14045542 0.0 292.35495 20.396755 471.3846 7 0.06733376 129.00421 237.15318 243.01956 303.59528 8 0.99968696 301.9156 198.4542 460.9721 441.27676 8 0.99746513 251.1697 149.05487 386.34857 268.82227 8 0.99523747 249.33585 104.66617 327.8837 174.01337 8 0.9365896 126.68584 104.710464 217.36491 187.56413 8 0.8853816 239.861 87.873764 270.45026 128.52448 8 0.80476 16.68304 291.22186 64.39732 390.2898 8 0.6064738 191.8677 150.74338 232.46649 214.93655 8 0.4863881 126.00267 94.32754 247.45177 233.77686 8 0.14866416 139.15695 173.0445 162.499 190.08185 8 0.10539316 184.49094 93.533325 210.42996 108.00069 8 0.08132076 169.4245 104.29662 221.16351 124.74813 8 0.060422823 238.331 79.76747 268.44815 168.92163 8 0.053625114 27.009848 299.5218 85.32587 363.5619 ,batch_02_vt/0076.jpg
1 0.23141587 240.4259 269.46567 268.90475 321.1566 1 0.08867306 362.31708 237.43637 387.46497 261.46713 1 0.07322366 281.28296 230.49701 322.47894 289.71942 1 0.05043747 262.06436 229.65993 322.90628 312.27408 2 0.9970926 171.21945 130.30905 380.91153 379.62302 2 0.95899254 0.0 211.89426 109.8 337.29337 2 0.83944404 251.1807 230.1101 322.7662 316.16296 2 0.8288077 362.3539 236.76505 386.91226 262.3515 2 0.62344784 292.97397 134.13211 385.00552 276.3018 2 0.56078804 184.82487 139.70651 309.86285 331.7199 2 0.5218425 240.37259 269.41077 269.11282 321.3084 2 0.5200957 283.60675 230.98827 321.87183 288.888 2 0.23751053 237.5995 187.71246 320.3359 349.6618 2 0.21010421 299.32077 234.46239 320.10794 287.48917 2 0.17349005 185.74823 214.23962 345.64642 322.41058 2 0.103930764 268.81018 130.41791 375.55798 368.6194 2 0.08307604 263.91705 235.8156 298.36444 314.286 3 0.12890144 240.4101 269.4533 268.97458 321.09625 6 0.059457727 240.45941 269.46933 269.01413 320.80844 8 0.14097738 241.35873 269.2302 268.2541 321.3649 ,batch_02_vt/0087.jpg
1 0.5664615 0.0 0.0 51.206097 256.0489 1 0.56130195 48.289192 45.84876 104.956 111.72171 1 0.3702804 490.76794 427.45416 510.36548 475.9397 1 0.072876066 82.67892 129.9956 295.0082 331.01575 2 0.99765825 154.21701 343.02283 322.8498 478.4198 2 0.9921151 260.6712 363.22675 414.55267 487.67816 2 0.9841834 114.9527 79.178154 420.1812 247.78897 2 0.5522207 257.44897 362.77457 342.94946 452.19144 2 0.5014323 80.20822 104.753136 310.33493 336.6846 2 0.24155565 310.73465 379.15466 388.0352 466.1551 2 0.1660958 247.33641 360.72305 294.22702 389.28116 2 0.12322825 96.26696 143.77988 287.7342 278.70682 2 0.080444075 281.2799 421.39566 423.18164 489.55936 2 0.058107372 245.79898 360.82977 305.53073 420.33624 2 0.057757955 136.01794 171.25024 261.76392 246.57947 2 0.05676321 186.9982 179.51239 209.14847 205.61282 6 0.27665448 48.49926 45.398 96.43308 111.60063 6 0.12297374 280.9878 251.94496 316.07062 294.0086 8 0.5367501 281.15372 251.76425 315.7195 294.2529 8 0.18053605 490.7695 427.411 510.43405 476.5058 10 0.051802922 0.0 0.0 51.206097 256.0489 ,batch_02_vt/0092.jpg
1 0.26401442 482.85556 242.94296 510.70914 268.23328 1 0.06267651 0.0 0.0 183.30678 215.29318 6 0.55838126 253.6013 176.6563 301.07452 251.07298 6 0.12100213 245.0094 162.50966 321.42932 270.0743 6 0.06767474 230.69203 149.99783 300.7586 249.66248 7 0.34166524 482.81216 242.77838 510.6758 268.33835 8 0.99956745 102.422615 56.7164 334.88635 461.3942 8 0.999542 319.1114 70.4418 464.03186 398.45084 8 0.10999625 482.81216 242.77838 510.6758 268.33835 8 0.057835106 254.33748 180.50803 299.0781 249.00995 ,batch_02_vt/0127.jpg
1 0.28133875 236.80432 154.4017 349.70837 275.72913 1 0.27314287 432.62384 168.10524 471.41577 203.78365 1 0.16668989 80.121 35.30983 185.14017 471.61188 2 0.1777577 236.93295 152.48329 342.61752 263.70142 2 0.08139821 431.93558 168.54414 471.70566 202.43306 2 0.06113727 63.83937 29.325592 199.34163 477.7365 4 0.31736705 236.65265 153.54387 348.3014 274.88687 4 0.07615309 245.28961 255.35846 346.67847 279.0794 5 0.075764135 237.4458 150.50766 347.8097 273.2265 6 0.45619988 428.59555 166.88393 481.66757 202.77144 6 0.30345953 245.5256 255.75865 348.09537 279.02298 6 0.27976665 236.81448 153.8424 350.07358 277.54468 6 0.20653282 193.75865 157.62187 373.24194 484.34662 6 0.16797279 460.49524 165.76561 486.91565 194.05504 6 0.13979612 80.121 35.30983 185.14017 471.61188 6 0.11883239 458.223 166.3525 472.98306 198.20811 6 0.09982052 246.17676 268.88187 345.12262 283.59183 6 0.09967954 443.90097 167.38968 470.8137 202.73187 6 0.0975478 268.18918 161.0221 334.0811 238.43356 6 0.056773856 281.06088 166.86583 315.48752 234.41484 7 0.5954378 81.39918 36.019287 196.03125 475.4119 7 0.25558394 432.5025 168.10811 471.3446 203.64723 8 0.9990921 354.82233 162.78084 490.22894 438.8496 8 0.28407165 236.51862 154.23285 349.81104 276.0699 10 0.14314735 236.51862 154.23285 349.81104 276.0699 10 0.059576478 80.81203 39.69571 198.83492 475.3217 ,batch_02_vt/0151.jpg
2 0.98260605 84.08147 121.64708 396.75043 419.5912 2 0.95500606 258.41772 226.29704 360.3556 325.23676 2 0.7845858 116.27963 150.84473 316.3458 350.98007 2 0.7789875 159.89302 95.49312 409.5913 268.09473 2 0.5966386 162.81422 290.90253 267.8707 362.77887 2 0.5594754 107.271255 260.62375 272.9358 366.3232 2 0.3822107 249.19667 218.68436 380.44904 382.33145 2 0.14569055 171.5276 90.53508 301.81317 182.37999 2 0.13271692 95.43459 230.55992 319.40543 410.58698 2 0.12678178 131.4949 262.23996 146.64206 303.249 2 0.12573124 298.69162 230.60425 357.4435 315.492 2 0.114494786 237.71965 299.42953 261.51343 337.05478 2 0.079743974 221.17673 119.46984 380.4752 300.9985 2 0.070453085 158.84421 102.14178 309.1818 244.85565 2 0.057066012 290.6063 285.91034 311.88016 320.414 2 0.055706542 293.7174 106.48103 407.0948 236.85997 ,batch_02_vt/0159.jpg
1 0.23531987 28.150898 224.82916 82.497894 364.39618 1 0.2186208 199.43803 287.16107 214.72499 348.73572 1 0.21420223 30.375261 232.10362 72.1627 283.31772 1 0.054070476 23.918015 342.9461 142.03665 499.2968 2 0.7023148 0.0 380.63864 20.285706 443.22012 2 0.5007678 28.25816 225.00412 82.21153 364.42648 2 0.4697567 458.19388 193.21729 512.0 370.27332 2 0.26233375 30.399364 232.17316 72.52292 283.3343 3 0.2969953 30.33769 232.21454 72.28468 282.59467 3 0.05263437 458.19388 193.21729 512.0 370.27332 3 0.051040623 28.25816 225.00412 82.21153 364.42648 5 0.05991872 23.989819 344.43073 139.17375 496.4823 6 0.8407522 56.24462 155.30536 164.58517 294.50983 6 0.6073546 24.604942 343.60657 139.8988 498.2909 6 0.2435275 29.714561 173.60934 217.06427 411.55148 6 0.19670999 459.7819 194.22623 512.0 370.006 6 0.15830788 29.38841 231.31308 77.859184 294.66702 6 0.07559062 81.94914 380.01776 170.09537 512.0 6 0.067758456 136.95178 389.869 166.08325 456.2891 7 0.087845735 30.410532 231.85736 72.908775 284.14264 7 0.061967086 28.25816 225.00412 82.21153 364.42648 8 0.9995832 217.28665 185.24799 423.4044 470.70166 8 0.99853265 382.84708 223.03342 480.6512 399.92447 8 0.9747172 31.575714 163.60986 229.9061 463.04932 8 0.2522759 157.14343 180.57187 217.83005 451.73947 10 0.08831799 24.625149 343.75616 140.50212 498.18378 10 0.052705117 55.908287 155.23495 164.45148 294.855 ,batch_02_vt/0200.jpg
1 0.947099 468.97775 336.4691 497.45053 367.8915 1 0.2296454 428.75815 126.316666 468.5884 214.09377 1 0.11322824 381.10788 198.90501 403.8644 222.43037 1 0.11301803 0.68278265 433.08084 15.364756 490.7629 1 0.10031432 0.3016777 89.826065 95.31163 512.0 1 0.056086723 161.29697 374.85797 184.41678 450.6176 2 0.0991373 428.9439 126.326096 468.5213 214.29475 2 0.050507758 382.05524 196.38243 403.5666 222.88335 3 0.062289968 428.98575 126.398834 468.5424 214.20078 4 0.08606245 428.8112 126.530556 468.7997 213.75595 6 0.4446701 428.66312 126.05867 468.6346 214.87108 6 0.39757997 166.54675 53.709873 196.91718 83.52417 6 0.123236544 161.52097 375.12863 182.38791 452.55765 6 0.09612773 118.31122 322.3926 138.34775 360.28433 6 0.06424496 145.0813 292.93884 161.62146 307.15845 6 0.058447972 409.32684 167.11305 430.9552 200.82747 6 0.056340784 127.69994 322.27475 139.4454 358.337 8 0.9996854 239.51099 122.378555 377.67432 255.04897 8 0.9995185 159.10284 208.9631 335.414 442.20413 8 0.99940205 101.35284 50.10054 233.23538 292.5232 8 0.9991999 456.27887 220.66382 512.0 305.4651 8 0.998749 73.838005 291.97806 180.20258 487.58835 8 0.99416405 315.46463 166.33185 473.33774 487.66046 8 0.4936616 409.32684 167.11305 430.9552 200.82747 8 0.40271536 161.29697 374.85797 184.41678 450.6176 8 0.12628792 380.40405 169.74603 433.1521 202.24063 8 0.11656416 0.61043024 435.1164 15.967447 489.32202 8 0.11454963 381.10788 198.90501 403.8644 222.43037 8 0.08976464 0.3143921 91.13585 95.40582 512.0 8 0.072111145 392.9777 175.52805 409.376 195.9708 8 0.07120519 166.57578 53.922924 196.89319 83.41008 10 0.058809645 0.3016777 89.826065 95.31163 512.0 ,batch_02_vt/0205.jpg
1 0.75099945 434.0454 344.86917 454.96045 366.37997 1 0.3950435 138.00743 318.34338 200.82298 366.88116 1 0.14304523 254.30519 188.14038 313.2666 217.9003 1 0.11467455 291.7499 189.71793 311.21872 215.39313 1 0.099275716 414.1018 0.0 450.87714 42.045753 1 0.090734534 183.69685 16.06765 204.7653 66.85918 1 0.07912389 169.00177 195.89519 192.7208 240.94365 1 0.053276792 65.88765 219.68517 184.28496 293.0042 1 0.05089832 182.01123 118.43782 369.59985 256.8661 2 0.9860945 277.0982 67.195496 361.3474 147.04872 2 0.5686898 339.08807 82.491486 361.94885 144.68736 2 0.25606212 266.67615 73.19239 286.93402 97.61222 2 0.24427001 433.8476 344.7335 454.06207 365.8654 2 0.15240033 285.58792 67.01318 306.94925 112.66713 2 0.10668784 65.61038 220.05104 186.83815 293.83853 2 0.09577447 271.77615 72.79731 285.02774 115.00135 2 0.081633784 306.82153 71.93114 347.153 143.99936 2 0.07124677 181.02129 115.577774 372.49463 269.2942 2 0.06629495 138.51817 318.6264 200.38991 366.6778 2 0.058482856 324.13858 80.43622 369.0571 145.24866 2 0.0573535 277.49515 67.44095 325.31094 115.28398 3 0.0835539 138.01367 318.59326 201.1662 367.0822 4 0.27744874 65.88765 219.68517 184.28496 293.0042 5 0.050657235 65.80495 219.68309 184.47504 292.95062 6 0.3583871 138.05382 318.48593 200.92116 366.994 6 0.28966418 168.86781 195.69429 193.18346 240.96034 6 0.14368388 97.56911 445.44617 122.98335 475.36877 6 0.14108883 381.7031 0.0 512.0 218.81177 6 0.1355772 183.57011 16.222109 204.0179 67.26556 6 0.118701205 66.00475 219.78003 184.81244 292.774 6 0.05368271 83.35317 414.4081 115.57584 442.3611 6 0.05336328 179.13757 65.11649 199.83728 87.52302 6 0.053208996 414.13855 0.0 451.08136 41.86105 6 0.05194243 78.62767 377.96802 151.47905 456.42914 6 0.05095566 201.6135 23.73479 218.08035 62.86114 7 0.92654026 180.39316 116.94505 375.05667 273.3047 7 0.5031342 168.75352 195.67056 193.59377 240.9953 7 0.21005216 190.51907 207.47957 374.15598 266.50006 8 0.9994796 9.2883 313.10928 180.86751 502.03555 8 0.9981974 145.82182 233.5166 387.79553 438.46588 8 0.9975987 176.59332 56.823082 279.0653 118.67196 8 0.35258114 138.03694 318.5043 200.91759 366.9755 8 0.22194351 65.8011 219.79544 184.73373 293.13205 8 0.10984923 179.07649 64.80647 200.10463 88.28406 10 0.10271098 66.00475 219.78003 184.81244 292.774 ,batch_02_vt/0216.jpg
1 0.12843877 60.759357 336.4424 75.33168 397.16183 1 0.124201104 441.54318 207.47484 512.0 447.42487 1 0.08737811 52.689827 152.02322 71.32785 165.97919 1 0.0873504 40.900654 144.75142 59.582928 166.56621 1 0.08239737 60.64479 344.79163 70.22533 391.1466 2 0.9970692 257.2923 270.32196 429.70685 437.73352 2 0.99381316 67.43287 259.67017 293.12418 507.7754 2 0.99152136 58.37909 250.69066 223.3548 419.05957 2 0.95511514 274.82782 4.1996307 410.8435 273.53302 2 0.617276 297.75992 308.905 337.62936 356.1785 2 0.49313274 352.049 0.34197998 398.28394 352.89154 2 0.4369861 264.43692 200.84183 386.85373 347.57718 2 0.38486895 265.7426 307.40558 342.4713 356.73047 2 0.37605146 223.58278 257.4973 304.16748 323.54395 2 0.2109516 257.92804 285.2091 296.75275 317.15308 2 0.18838795 225.73395 211.21892 297.70874 337.52454 2 0.18094121 76.974396 339.2555 232.29443 422.3626 2 0.1430604 259.2847 280.41183 424.75168 361.3616 2 0.1338613 337.8619 334.9944 351.36594 360.917 2 0.12649852 293.42212 302.52728 308.92163 324.193 2 0.088614486 253.99489 282.83636 320.775 322.792 2 0.07992861 53.299465 154.06651 71.15926 167.50026 2 0.070942156 440.38907 198.37706 493.78464 379.37543 2 0.05387696 314.15564 325.77823 339.5313 357.69064 2 0.052428067 345.45306 336.11102 392.4975 370.62988 6 0.38108787 41.153057 144.64854 59.105854 166.6262 6 0.08778855 45.265537 149.35223 73.72826 167.24396 8 0.99943405 5.2086487 144.37904 134.81998 354.82916 8 0.997908 130.12839 154.97414 278.6514 274.2697 8 0.9734534 441.75946 211.14554 512.0 446.4968 8 0.22859699 40.927788 144.76479 60.662888 166.60509 8 0.19195737 41.385883 146.0484 75.185974 169.5434 8 0.17959446 53.299465 154.06651 71.15926 167.50026 8 0.07590748 48.116013 158.7067 80.17055 171.14578 8 0.062256332 73.16936 159.91823 93.7457 176.72295 ,batch_02_vt/0219.jpg
1 0.86452556 240.24434 209.29277 267.55234 256.7659 1 0.6686724 57.393536 125.4732 112.79526 177.76268 1 0.6580655 118.12574 294.15927 212.63962 466.92142 1 0.5888218 253.70824 271.19876 381.075 446.24515 1 0.2700787 497.38522 434.34744 511.18936 493.6876 1 0.23069406 366.61566 206.43459 485.10095 352.99194 1 0.15609325 413.3872 285.3977 510.0641 444.1045 1 0.15520826 15.565628 139.2695 180.44417 278.96533 1 0.093265206 388.45358 202.87689 509.8159 471.581 1 0.086039014 1.6752458 147.9936 11.075327 184.75368 1 0.08485882 16.05101 149.38568 99.66158 216.73273 1 0.08279438 52.31678 174.18497 182.44849 263.5004 1 0.072815314 210.69847 257.84354 243.64586 303.74344 1 0.063170224 17.439156 158.01363 84.9085 192.18819 1 0.055275224 13.894779 129.8589 116.04175 254.22118 2 0.53586054 253.73442 271.35394 381.02423 446.12195 2 0.3077097 57.56616 125.67419 112.33455 177.88971 2 0.20962211 497.71857 439.67316 510.84058 484.98468 2 0.09728224 118.82236 306.0242 210.8681 465.60092 2 0.08642144 366.60794 206.6402 484.9078 353.60516 2 0.06821131 369.1984 242.48306 411.98032 280.7946 3 0.09197328 366.4455 206.82013 484.953 353.38873 3 0.06122553 118.82236 306.0242 210.8681 465.60092 3 0.050609984 253.76416 271.42255 380.94067 446.04724 4 0.7077036 366.48123 206.84622 485.03714 353.2667 4 0.17997272 111.8311 239.41357 222.00737 472.22833 4 0.061607983 253.76416 271.42255 380.94067 446.04724 4 0.05331451 388.45358 202.87689 509.8159 471.581 6 0.9964863 100.64146 117.4523 250.14133 250.56357 6 0.68896 211.39783 258.06067 243.66153 304.003 6 0.5538332 11.148605 121.581245 246.32729 278.8302 6 0.54583716 22.188168 248.37778 145.24176 366.78427 6 0.5451716 108.0555 251.09164 223.78072 357.23062 6 0.28643817 86.991035 183.67683 176.09201 264.39667 6 0.23275362 411.87314 283.20154 510.53897 444.56213 6 0.22588223 27.459908 112.24773 222.9205 447.02087 6 0.20598647 388.45358 202.87689 509.8159 471.581 6 0.20350204 194.40532 236.85349 248.38667 264.09097 6 0.1959794 498.0741 437.14746 510.46997 493.24915 6 0.19146505 239.9772 209.4927 267.72763 256.6294 6 0.18689848 107.74753 234.49094 223.88577 475.0944 6 0.16502835 32.12304 151.61296 172.32095 274.42206 6 0.16185203 172.44028 231.00221 193.52301 255.52916 6 0.13519599 194.7125 238.3323 212.76276 263.573 6 0.10651531 198.5497 219.45262 248.2643 308.06616 6 0.069333315 201.08138 243.46025 233.47063 266.762 6 0.06902465 112.42368 255.82309 169.34293 351.12228 6 0.05844699 366.2244 207.46574 485.63004 353.9881 6 0.054174185 74.00559 250.18634 91.13424 266.91742 6 0.050176285 203.71646 208.37704 272.30096 262.35254 7 0.06394448 57.455368 125.38259 112.690735 177.75262 8 0.6294856 413.24408 284.52704 510.3371 443.8374 8 0.423349 91.267296 232.32388 226.12323 472.35953 8 0.38338256 27.49047 146.17009 226.40237 479.09943 8 0.2526379 108.67113 249.40051 227.51399 365.74506 8 0.11944827 119.09112 309.8212 210.62576 463.86258 8 0.089681156 2.2314663 147.3447 12.48228 184.51282 8 0.08123487 57.59366 125.286255 112.427124 177.80997 8 0.07979185 16.120224 142.21317 179.64552 279.85663 ,batch_02_vt/0220.jpg
1 0.47994137 416.78546 101.4711 455.29724 123.845764 2 0.99519026 117.04959 246.64688 375.70303 511.82108 2 0.96316594 185.87598 136.33536 306.42392 277.47305 2 0.9599116 138.9864 278.13522 252.48918 369.40494 2 0.92825294 162.53442 112.110954 275.6004 324.39676 2 0.8568754 50.946136 115.730484 285.26678 389.64734 2 0.76110154 242.81622 142.27777 306.08917 260.64487 2 0.74933195 145.55324 185.16531 251.39879 324.49426 2 0.73526525 187.45908 159.34421 260.00024 245.0279 2 0.5937605 187.91078 165.06111 221.02065 198.63652 2 0.50366414 193.92606 178.49593 284.487 271.01175 2 0.45302072 187.18233 206.26347 215.69832 244.93358 2 0.26120424 46.422592 85.6317 377.6792 512.0 2 0.19622499 232.20367 275.15558 255.48053 332.77643 2 0.18944035 120.92882 238.35205 251.30733 425.40344 2 0.16968535 184.49693 194.13394 249.29152 244.89731 2 0.120579466 226.60225 148.6745 279.41284 249.11703 2 0.106606126 187.59685 161.51418 245.4525 211.2849 2 0.10183493 258.48102 166.88593 286.4146 256.8541 2 0.09254683 212.37013 165.48912 236.62837 197.46773 2 0.08540742 417.25952 101.359276 455.42426 123.80132 2 0.08334162 265.4439 155.31586 298.0603 253.3049 2 0.08231878 146.11954 253.19284 254.96973 322.77817 2 0.080334604 207.6773 169.6108 223.764 197.09401 2 0.08020702 218.38786 163.65431 241.61772 184.671 2 0.07245125 180.11974 190.48407 219.24208 247.72 2 0.069133356 185.44421 195.10974 204.8613 235.37396 2 0.055428173 183.83328 150.31961 270.10788 205.04257 3 0.27935582 416.79544 101.30593 455.3129 123.95806 4 0.1251071 416.74927 101.38515 455.3224 123.90454 6 0.1839922 416.79028 101.35188 455.31042 123.94368 8 0.9949031 270.35657 28.662354 383.2425 288.42545 8 0.95990556 327.06097 10.789543 412.81598 218.03537 8 0.80446833 302.45374 7.552494 344.31897 57.070606 8 0.1848492 302.3493 17.339619 320.6493 58.469913 8 0.14687108 318.03827 14.298944 361.3521 48.739136 8 0.10582158 299.96292 32.479446 319.87106 55.138687 8 0.078115284 307.104 8.159046 327.76453 56.030415 8 0.06688006 187.37875 208.90051 212.89612 244.61725 ,batch_02_vt/0222.jpg
1 0.18692131 406.70126 62.174164 512.0 217.07373 1 0.078325875 74.804794 88.24541 90.11423 112.587616 2 0.9994778 50.251297 91.936676 293.89905 354.49472 2 0.27649015 207.3388 90.59329 304.1022 292.71033 2 0.05178532 85.303024 92.784996 285.83478 130.0175 8 0.9996216 308.13144 195.3927 389.97995 344.4038 8 0.06296471 71.97066 86.86325 98.03253 132.5256 ,batch_02_vt/0224.jpg
1 0.29799178 134.55032 0.0 166.00632 41.943733 1 0.08324014 74.49739 477.8561 193.13463 506.3157 2 0.9963638 120.83201 93.247246 291.9937 287.75714 2 0.97994393 113.02118 236.74097 358.4463 482.74957 2 0.9624089 132.50238 217.70538 330.0813 372.59485 2 0.82102454 130.59119 32.62468 195.86838 131.4767 2 0.694431 164.38959 69.45852 204.5989 144.84656 2 0.32231933 124.74872 202.60239 310.58685 295.49908 2 0.31451878 143.26498 57.934303 205.03311 172.73206 2 0.24726512 134.58978 114.239265 276.2535 231.65921 2 0.23021278 131.50955 73.32579 217.41293 217.52989 2 0.22287571 286.389 212.25858 326.762 313.03226 2 0.18996757 195.72946 464.31177 301.48474 477.25592 2 0.16851488 122.77872 201.5919 152.6937 227.80785 2 0.16429473 134.09883 0.0 165.83812 42.038494 2 0.15853286 135.16522 265.90796 329.40735 339.34595 2 0.122146904 177.1054 73.87468 204.93898 122.15167 2 0.1145946 154.91162 109.54886 206.56042 134.64926 2 0.10886163 104.83398 351.60806 352.06577 476.4207 2 0.078548804 306.27878 224.52701 325.76614 284.37927 2 0.07659775 146.97716 98.0408 169.73723 132.76337 2 0.07602219 296.86557 268.01413 317.49954 282.389 2 0.06202175 251.29758 110.9113 291.01273 260.17657 2 0.0605283 270.2619 222.45815 329.8343 285.849 2 0.05743601 149.327 96.41182 169.65192 162.32085 3 0.23514727 146.97716 98.0408 169.73723 132.76337 6 0.05618983 146.81078 98.56111 169.00734 130.52573 7 0.06793323 131.68533 33.504223 195.26328 122.72092 ,batch_02_vt/0227.jpg
